"","datetime","pm2p5"
"2638",2022-04-07 18:25:00,"-5.91458"
"2639",2022-04-07 18:30:00,"-6.34231"
"2640",2022-04-07 18:35:00,"-5.80489"
"2641",2022-04-07 18:40:00,"-4.64626"
"2642",2022-04-07 18:45:00,"-0.764651"
"2643",2022-04-07 18:50:00,"-1.16084"
"2644",2022-04-07 18:55:00,"-3.6953"
"2645",2022-04-07 19:00:00,"-2.17769"
"2646",2022-04-07 19:05:00,"-0.820452"
"2647",2022-04-07 19:10:00,"2.48784"
"2648",2022-04-07 19:15:00,"6.57068"
"2649",2022-04-07 19:20:00,"6.08084"
"2650",2022-04-07 19:25:00,"4.0345"
"2651",2022-04-07 19:30:00,"6.10201"
"2652",2022-04-07 19:35:00,"4.65242"
"2653",2022-04-07 19:40:00,"1.83013"
"2654",2022-04-07 19:45:00,"0.799745"
"2655",2022-04-07 19:50:00,"0.899008"
"2656",2022-04-07 19:55:00,"1.37685"
"2657",2022-04-07 20:00:00,"0.894052"
"2658",2022-04-07 20:05:00,"3.04911"
"2659",2022-04-07 20:10:00,"3.96045"
"2660",2022-04-07 20:15:00,"5.64947"
"2661",2022-04-07 20:20:00,"4.66022"
"2662",2022-04-07 20:25:00,"5.19068"
"2663",2022-04-07 20:30:00,"5.19653"
"2664",2022-04-07 20:35:00,"5.20558"
"2665",2022-04-07 20:40:00,"6.0342"
"2666",2022-04-07 20:45:00,"5.17976"
"2667",2022-04-07 20:50:00,"8.20079"
"2668",2022-04-07 20:55:00,"7.21402"
"2669",2022-04-07 21:00:00,"4.54166"
"2670",2022-04-07 21:05:00,"1.30455"
"2671",2022-04-07 21:10:00,"0.566675"
"2672",2022-04-07 21:15:00,"1.13502"
"2673",2022-04-07 21:20:00,"-0.631285"
"2674",2022-04-07 21:25:00,"1.53909"
"2675",2022-04-07 21:30:00,"5.22407"
"2676",2022-04-07 21:35:00,"5.3941"
"2677",2022-04-07 21:40:00,"5.23162"
"2678",2022-04-07 21:45:00,"7.06226"
"2679",2022-04-07 21:50:00,"10.6495"
"2680",2022-04-07 21:55:00,"9.19728"
"2681",2022-04-07 22:00:00,"8.6966"
"2682",2022-04-07 22:05:00,"8.20774"
"2683",2022-04-07 22:10:00,"7.77757"
"2684",2022-04-07 22:15:00,"5.56951"
"2685",2022-04-07 22:20:00,"4.28907"
"2686",2022-04-07 22:25:00,"1.74112"
"2687",2022-04-07 22:30:00,"1.07617"
"2688",2022-04-07 22:35:00,"-0.146103"
"2689",2022-04-07 22:40:00,"0.116171"
"2690",2022-04-07 22:45:00,"1.5553"
"2691",2022-04-07 22:50:00,"0.832849"
"2692",2022-04-07 22:55:00,"1.65923"
"2693",2022-04-07 23:00:00,"3.7959"
"2694",2022-04-07 23:05:00,"2.3083"
"2695",2022-04-07 23:10:00,"2.63172"
"2696",2022-04-07 23:15:00,"2.83171"
"2697",2022-04-07 23:20:00,"4.0494"
"2698",2022-04-07 23:25:00,"5.2177"
"2699",2022-04-07 23:30:00,"6.58744"
"2700",2022-04-07 23:35:00,"7.44713"
"2701",2022-04-07 23:40:00,"7.57736"
"2702",2022-04-07 23:45:00,"8.85842"
"2703",2022-04-07 23:50:00,"7.89884"
"2704",2022-04-07 23:55:00,"8.15505"
"2705",2022-04-08 00:00:00,"8.8139"
"2706",2022-04-08 00:05:00,"9.21843"
"2707",2022-04-08 00:10:00,"9.21843"
"2708",2022-04-08 00:15:00,"9.21845"
"2709",2022-04-08 00:20:00,"9.32873"
"2710",2022-04-08 00:25:00,"8.69327"
"2711",2022-04-08 00:30:00,"8.01491"
"2712",2022-04-08 00:35:00,"5.89027"
"2713",2022-04-08 00:40:00,"11.1522"
"2714",2022-04-08 00:45:00,"13.5992"
"2715",2022-04-08 00:50:00,"12.015"
"2716",2022-04-08 00:55:00,"11.4007"
"2717",2022-04-08 01:00:00,"7.93961"
"2718",2022-04-08 01:05:00,"6.65111"
"2719",2022-04-08 01:10:00,"5.85206"
"2720",2022-04-08 01:15:00,"5.61603"
"2721",2022-04-08 01:20:00,"8.58116"
"2722",2022-04-08 01:25:00,"10.8267"
"2723",2022-04-08 01:30:00,"10.6057"
"2724",2022-04-08 01:35:00,"9.9906"
"2725",2022-04-08 01:40:00,"9.39973"
"2726",2022-04-08 01:45:00,"6.06088"
"2727",2022-04-08 01:50:00,"5.94683"
"2728",2022-04-08 01:55:00,"8.5996"
"2729",2022-04-08 02:00:00,"7.55163"
"2730",2022-04-08 02:05:00,"4.77785"
"2731",2022-04-08 02:10:00,"5.21954"
"2732",2022-04-08 02:15:00,"9.14054"
"2733",2022-04-08 02:20:00,"4.53351"
"2734",2022-04-08 02:25:00,"1.42102"
"2735",2022-04-08 02:30:00,"2.13809"
"2736",2022-04-08 02:35:00,"0.00454716"
"2737",2022-04-08 02:40:00,"1.05346"
"2738",2022-04-08 02:45:00,"-0.804958"
"2739",2022-04-08 02:50:00,"0.127204"
"2740",2022-04-08 02:55:00,"1.5664"
"2741",2022-04-08 03:00:00,"4.49594"
"2742",2022-04-08 03:05:00,"5.74808"
"2743",2022-04-08 03:10:00,"8.02741"
"2744",2022-04-08 03:15:00,"6.03534"
"2745",2022-04-08 03:20:00,"7.35639"
"2746",2022-04-08 03:25:00,"7.7736"
"2747",2022-04-08 03:30:00,"7.30371"
"2748",2022-04-08 03:35:00,"4.60783"
"2749",2022-04-08 03:40:00,"5.04785"
"2750",2022-04-08 03:45:00,"2.76176"
"2751",2022-04-08 03:50:00,"1.37381"
"2752",2022-04-08 03:55:00,"-1.83837"
"2753",2022-04-08 04:00:00,"-4.51496"
"2754",2022-04-08 04:05:00,"-4.04731"
"2755",2022-04-08 04:10:00,"-1.35356"
"2756",2022-04-08 04:15:00,"-0.480657"
"2757",2022-04-08 04:20:00,"0.694528"
"2758",2022-04-08 04:25:00,"3.92729"
"2759",2022-04-08 04:30:00,"5.53738"
"2760",2022-04-08 04:35:00,"4.34388"
"2761",2022-04-08 04:40:00,"6.3683"
"2762",2022-04-08 04:45:00,"5.11182"
"2763",2022-04-08 04:50:00,"3.81089"
"2764",2022-04-08 04:55:00,"2.64423"
"2765",2022-04-08 05:00:00,"2.15767"
"2766",2022-04-08 05:05:00,"3.46626"
"2767",2022-04-08 05:10:00,"1.06797"
"2768",2022-04-08 05:15:00,"0.847358"
"2769",2022-04-08 05:20:00,"4.81977"
"2770",2022-04-08 05:25:00,"5.69583"
"2771",2022-04-08 05:30:00,"4.15317"
"2772",2022-04-08 05:35:00,"3.76999"
"2773",2022-04-08 05:40:00,"3.87047"
"2774",2022-04-08 05:45:00,"3.99314"
"2775",2022-04-08 05:50:00,"4.11577"
"2776",2022-04-08 05:55:00,"0.447612"
"2777",2022-04-08 06:00:00,"-1.77863"
"2778",2022-04-08 06:05:00,"-0.989588"
"2779",2022-04-08 06:10:00,"-1.9012"
"2780",2022-04-08 06:15:00,"-2.25133"
"2781",2022-04-08 06:20:00,"-2.53396"
"2782",2022-04-08 06:25:00,"-0.659611"
"2783",2022-04-08 06:30:00,"0.61021"
"2784",2022-04-08 06:35:00,"0.763077"
"2785",2022-04-08 06:40:00,"2.70386"
"2786",2022-04-08 06:45:00,"3.35041"
"2787",2022-04-08 06:50:00,"0.542625"
"2788",2022-04-08 06:55:00,"-1.71983"
"2789",2022-04-08 07:00:00,"-1.27093"
"2790",2022-04-08 07:05:00,"-0.572153"
"2791",2022-04-08 07:10:00,"0.745255"
"2792",2022-04-08 07:15:00,"0.948446"
"2793",2022-04-08 07:20:00,"4.80776"
"2794",2022-04-08 07:25:00,"3.32803"
"2795",2022-04-08 07:30:00,"2.95324"
"2796",2022-04-08 07:35:00,"-0.652455"
"2797",2022-04-08 07:40:00,"-1.67488"
"2798",2022-04-08 07:45:00,"2.30214"
"2799",2022-04-08 07:50:00,"2.77379"
"2800",2022-04-08 07:55:00,"2.38243"
"2801",2022-04-08 08:00:00,"5.29258"
"2802",2022-04-08 08:05:00,"6.55274"
"2803",2022-04-08 08:10:00,"6.55274"
"2804",2022-04-08 08:15:00,"6.55275"
"2805",2022-04-08 08:20:00,"7.94402"
"2806",2022-04-08 08:25:00,"9.8517"
"2807",2022-04-08 08:30:00,"10.5826"
"2808",2022-04-08 08:35:00,"13.8806"
"2809",2022-04-08 08:40:00,"11.6687"
"2810",2022-04-08 08:45:00,"11.8285"
"2811",2022-04-08 08:50:00,"12.2343"
"2812",2022-04-08 08:55:00,"10.597"
"2813",2022-04-08 09:00:00,"7.10548"
"2814",2022-04-08 09:05:00,"10.7014"
"2815",2022-04-08 09:10:00,"10.4509"
"2816",2022-04-08 09:15:00,"8.63828"
"2817",2022-04-08 09:20:00,"7.32884"
"2818",2022-04-08 09:25:00,"6.21195"
"2819",2022-04-08 09:30:00,"7.83746"
"2820",2022-04-08 09:35:00,"7.67536"
"2821",2022-04-08 09:40:00,"5.60611"
"2822",2022-04-08 09:45:00,"5.22119"
"2823",2022-04-08 09:50:00,"7.35138"
"2824",2022-04-08 09:55:00,"8.73715"
"2825",2022-04-08 10:00:00,"3.41953"
"2826",2022-04-08 10:05:00,"3.77741"
"2827",2022-04-08 10:10:00,"4.77892"
"2828",2022-04-08 10:15:00,"3.38613"
"2829",2022-04-08 10:20:00,"-0.959013"
"2830",2022-04-08 10:25:00,"-2.39455"
"2831",2022-04-08 10:30:00,"-1.12458"
"2832",2022-04-08 10:35:00,"0.0524355"
"2833",2022-04-08 10:40:00,"0.711144"
"2834",2022-04-08 10:45:00,"-0.36497"
"2835",2022-04-08 10:50:00,"-1.69645"
"2836",2022-04-08 10:55:00,"-0.228692"
"2837",2022-04-08 11:00:00,"1.47992"
"2838",2022-04-08 11:05:00,"1.63179"
"2839",2022-04-08 11:10:00,"-0.397172"
"2840",2022-04-08 11:15:00,"-0.365496"
"2841",2022-04-08 11:20:00,"-1.51041"
"2842",2022-04-08 11:25:00,"0.29014"
"2843",2022-04-08 11:30:00,"9.65198"
"2844",2022-04-08 11:35:00,"18.6882"
"2845",2022-04-08 11:40:00,"20.3878"
"2846",2022-04-08 11:45:00,"18.7972"
"2847",2022-04-08 11:50:00,"20.6391"
"2848",2022-04-08 11:55:00,"22.4499"
"2849",2022-04-08 12:00:00,"18.8183"
"2850",2022-04-08 12:05:00,"15.9024"
"2851",2022-04-08 12:10:00,"16.0317"
"2852",2022-04-08 12:15:00,"13.0578"
"2853",2022-04-08 12:20:00,"7.9569"
"2854",2022-04-08 12:25:00,"6.39498"
"2855",2022-04-08 12:30:00,"4.18377"
"2856",2022-04-08 12:35:00,"-0.44268"
"2857",2022-04-08 12:40:00,"-3.13589"
"2858",2022-04-08 12:45:00,"-2.54261"
"2859",2022-04-08 12:50:00,"-2.19394"
"2860",2022-04-08 12:55:00,"-0.0241252"
"2861",2022-04-08 13:00:00,"-0.991671"
"2862",2022-04-08 13:05:00,"-2.94511"
"2863",2022-04-08 13:10:00,"0.573"
"2864",2022-04-08 13:15:00,"0.410508"
"2865",2022-04-08 13:20:00,"-2.9768"
"2866",2022-04-08 13:25:00,"-6.19789"
"2867",2022-04-08 13:30:00,"-9.59296"
"2868",2022-04-08 13:35:00,"-11.6611"
"2869",2022-04-08 13:40:00,"-13.9038"
"2870",2022-04-08 13:45:00,"-9.10763"
"2871",2022-04-08 13:50:00,"-6.68634"
"2872",2022-04-08 13:55:00,"-0.798562"
"2873",2022-04-08 14:00:00,"2.2412"
"2874",2022-04-08 14:05:00,"3.57781"
"2875",2022-04-08 14:10:00,"6.06699"
"2876",2022-04-08 14:15:00,"8.94423"
"2877",2022-04-08 14:20:00,"9.48404"
"2878",2022-04-08 14:25:00,"5.58823"
"2879",2022-04-08 14:30:00,"2.0362"
"2880",2022-04-08 14:35:00,"1.14026"
"2881",2022-04-08 14:40:00,"-1.29433"
"2882",2022-04-08 14:45:00,"-1.40622"
"2883",2022-04-08 14:50:00,"0.819596"
"2884",2022-04-08 14:55:00,"1.51279"
"2885",2022-04-08 15:00:00,"2.44815"
"2886",2022-04-08 15:05:00,"1.07576"
"2887",2022-04-08 15:10:00,"3.54053"
"2888",2022-04-08 15:15:00,"6.76551"
"2889",2022-04-08 15:20:00,"6.43817"
"2890",2022-04-08 15:25:00,"7.11814"
"2891",2022-04-08 15:30:00,"5.29886"
"2892",2022-04-08 15:35:00,"0.510356"
"2893",2022-04-08 15:40:00,"1.21349"
"2894",2022-04-08 15:45:00,"1.21797"
"2895",2022-04-08 15:50:00,"-0.640663"
"2896",2022-04-08 15:55:00,"0.0931066"
"2897",2022-04-08 16:00:00,"1.07013"
"2898",2022-04-08 16:05:00,"0.219662"
"2899",2022-04-08 16:10:00,"0.219662"
"2900",2022-04-08 16:15:00,"0.219626"
"2901",2022-04-08 16:20:00,"-0.438239"
"2902",2022-04-08 16:25:00,"-1.09304"
"2903",2022-04-08 16:30:00,"-1.84014"
"2904",2022-04-08 16:35:00,"-1.77896"
"2905",2022-04-08 16:40:00,"0.0038787"
"2906",2022-04-08 16:45:00,"-0.181301"
"2907",2022-04-08 16:50:00,"-1.09851"
"2908",2022-04-08 16:55:00,"-0.458808"
"2909",2022-04-08 17:00:00,"2.59583"
"2910",2022-04-08 17:05:00,"1.46933"
"2911",2022-04-08 17:10:00,"1.65289"
"2912",2022-04-08 17:15:00,"3.7942"
"2913",2022-04-08 17:20:00,"3.97059"
"2914",2022-04-08 17:25:00,"2.17565"
"2915",2022-04-08 17:30:00,"3.10611"
"2916",2022-04-08 17:35:00,"5.76126"
"2917",2022-04-08 17:40:00,"7.65971"
"2918",2022-04-08 17:45:00,"6.0572"
"2919",2022-04-08 17:50:00,"5.71319"
"2920",2022-04-08 17:55:00,"5.53166"
"2921",2022-04-08 18:00:00,"6.40236"
"2922",2022-04-08 18:05:00,"4.63429"
"2923",2022-04-08 18:10:00,"4.36232"
"2924",2022-04-08 18:15:00,"1.95412"
"2925",2022-04-08 18:20:00,"2.47899"
"2926",2022-04-08 18:25:00,"5.57185"
"2927",2022-04-08 18:30:00,"9.11713"
"2928",2022-04-08 18:35:00,"9.77302"
"2929",2022-04-08 18:40:00,"6.63334"
"2930",2022-04-08 18:45:00,"7.13996"
"2931",2022-04-08 18:50:00,"3.07648"
"2932",2022-04-08 18:55:00,"-3.9284"
"2933",2022-04-08 19:00:00,"-5.2757"
"2934",2022-04-08 19:05:00,"-4.51624"
"2935",2022-04-08 19:10:00,"-3.44836"
"2936",2022-04-08 19:15:00,"-5.40769"
"2937",2022-04-08 19:20:00,"-6.79056"
"2938",2022-04-08 19:25:00,"-8.45789"
"2939",2022-04-08 19:30:00,"-8.18943"
"2940",2022-04-08 19:35:00,"-3.59437"
"2941",2022-04-08 19:40:00,"0.801748"
"2942",2022-04-08 19:45:00,"0.159527"
"2943",2022-04-08 19:50:00,"-1.30818"
"2944",2022-04-08 19:55:00,"2.69796"
"2945",2022-04-08 20:00:00,"4.49688"
"2946",2022-04-08 20:05:00,"5.07487"
"2947",2022-04-08 20:10:00,"5.55936"
"2948",2022-04-08 20:15:00,"6.17259"
"2949",2022-04-08 20:20:00,"5.26991"
"2950",2022-04-08 20:25:00,"3.64404"
"2951",2022-04-08 20:30:00,"1.23875"
"2952",2022-04-08 20:35:00,"0.842362"
"2953",2022-04-08 20:40:00,"3.14232"
"2954",2022-04-08 20:45:00,"5.25496"
"2955",2022-04-08 20:50:00,"6.02342"
"2956",2022-04-08 20:55:00,"5.12348"
"2957",2022-04-08 21:00:00,"2.42136"
"2958",2022-04-08 21:05:00,"0.772722"
"2959",2022-04-08 21:10:00,"-2.03263"
"2960",2022-04-08 21:15:00,"-1.00528"
"2961",2022-04-08 21:20:00,"0.11328"
"2962",2022-04-08 21:25:00,"4.90434"
"2963",2022-04-08 21:30:00,"10.5096"
"2964",2022-04-08 21:35:00,"7.08387"
"2965",2022-04-08 21:40:00,"1.27546"
"2966",2022-04-08 21:45:00,"-0.0436571"
"2967",2022-04-08 21:50:00,"1.21878"
"2968",2022-04-08 21:55:00,"1.2476"
"2969",2022-04-08 22:00:00,"0.138887"
"2970",2022-04-08 22:05:00,"0.0429034"
"2971",2022-04-08 22:10:00,"0.858888"
"2972",2022-04-08 22:15:00,"3.01696"
"2973",2022-04-08 22:20:00,"3.5945"
"2974",2022-04-08 22:25:00,"3.58182"
"2975",2022-04-08 22:30:00,"6.46203"
"2976",2022-04-08 22:35:00,"3.19741"
"2977",2022-04-08 22:40:00,"1.53484"
"2978",2022-04-08 22:45:00,"5.24118"
"2979",2022-04-08 22:50:00,"7.10567"
"2980",2022-04-08 22:55:00,"5.60762"
"2981",2022-04-08 23:00:00,"1.70969"
"2982",2022-04-08 23:05:00,"2.63621"
"2983",2022-04-08 23:10:00,"4.49941"
"2984",2022-04-08 23:15:00,"5.02288"
"2985",2022-04-08 23:20:00,"3.78649"
"2986",2022-04-08 23:25:00,"1.39242"
"2987",2022-04-08 23:30:00,"2.33672"
"2988",2022-04-08 23:35:00,"2.68392"
"2989",2022-04-08 23:40:00,"3.7801"
"2990",2022-04-08 23:45:00,"2.20334"
"2991",2022-04-08 23:50:00,"1.8931"
"2992",2022-04-08 23:55:00,"-0.293506"
"2993",2022-04-09 00:00:00,"-1.62459"
"2994",2022-04-09 00:05:00,"-2.18968"
"2995",2022-04-09 00:10:00,"-2.18968"
"2996",2022-04-09 00:15:00,"-2.1897"
"2997",2022-04-09 00:20:00,"-4.00447"
"2998",2022-04-09 00:25:00,"-5.47008"
"2999",2022-04-09 00:30:00,"-2.90376"
"3000",2022-04-09 00:35:00,"-3.80612"
"3001",2022-04-09 00:40:00,"-3.50555"
"3002",2022-04-09 00:45:00,"-2.61132"
"3003",2022-04-09 00:50:00,"-0.593598"
"3004",2022-04-09 00:55:00,"0.0150926"
"3005",2022-04-09 01:00:00,"2.06396"
"3006",2022-04-09 01:05:00,"-1.33523"
"3007",2022-04-09 01:10:00,"-1.20847"
"3008",2022-04-09 01:15:00,"-1.6361"
"3009",2022-04-09 01:20:00,"-1.93225"
"3010",2022-04-09 01:25:00,"1.08646"
"3011",2022-04-09 01:30:00,"3.3129"
"3012",2022-04-09 01:35:00,"2.792"
"3013",2022-04-09 01:40:00,"-0.501906"
"3014",2022-04-09 01:45:00,"-3.89598"
"3015",2022-04-09 01:50:00,"-5.17083"
"3016",2022-04-09 01:55:00,"-2.63896"
"3017",2022-04-09 02:00:00,"-0.0985368"
"3018",2022-04-09 02:05:00,"1.76455"
"3019",2022-04-09 02:10:00,"3.39779"
"3020",2022-04-09 02:15:00,"3.12842"
"3021",2022-04-09 02:20:00,"3.35757"
"3022",2022-04-09 02:25:00,"5.74354"
"3023",2022-04-09 02:30:00,"5.68279"
"3024",2022-04-09 02:35:00,"5.12017"
"3025",2022-04-09 02:40:00,"2.63022"
"3026",2022-04-09 02:45:00,"5.1256"
"3027",2022-04-09 02:50:00,"6.42573"
"3028",2022-04-09 02:55:00,"7.46637"
"3029",2022-04-09 03:00:00,"8.15579"
"3030",2022-04-09 03:05:00,"8.55113"
"3031",2022-04-09 03:10:00,"10.6743"
"3032",2022-04-09 03:15:00,"13.099"
"3033",2022-04-09 03:20:00,"6.19991"
"3034",2022-04-09 03:25:00,"3.45833"
"3035",2022-04-09 03:30:00,"-1.37873"
"3036",2022-04-09 03:35:00,"-2.08074"
"3037",2022-04-09 03:40:00,"-0.882391"
"3038",2022-04-09 03:45:00,"-1.33859"
"3039",2022-04-09 03:50:00,"-2.11787"
"3040",2022-04-09 03:55:00,"-4.5546"
"3041",2022-04-09 04:00:00,"-8.81823"
"3042",2022-04-09 04:05:00,"-7.48448"
"3043",2022-04-09 04:10:00,"-6.9695"
"3044",2022-04-09 04:15:00,"-2.87357"
"3045",2022-04-09 04:20:00,"1.44484"
"3046",2022-04-09 04:25:00,"2.59642"
"3047",2022-04-09 04:30:00,"1.90715"
"3048",2022-04-09 04:35:00,"2.02646"
"3049",2022-04-09 04:40:00,"6.45314"
"3050",2022-04-09 04:45:00,"9.06589"
"3051",2022-04-09 04:50:00,"4.6165"
"3052",2022-04-09 04:55:00,"5.00071"
"3053",2022-04-09 05:00:00,"6.07465"
"3054",2022-04-09 05:05:00,"7.01268"
"3055",2022-04-09 05:10:00,"9.38949"
"3056",2022-04-09 05:15:00,"7.36537"
"3057",2022-04-09 05:20:00,"3.14477"
"3058",2022-04-09 05:25:00,"2.54442"
"3059",2022-04-09 05:30:00,"1.90151"
"3060",2022-04-09 05:35:00,"1.16132"
"3061",2022-04-09 05:40:00,"0.379612"
"3062",2022-04-09 05:45:00,"0.568416"
"3063",2022-04-09 05:50:00,"1.11893"
"3064",2022-04-09 05:55:00,"3.88832"
"3065",2022-04-09 06:00:00,"4.98362"
"3066",2022-04-09 06:05:00,"2.03229"
"3067",2022-04-09 06:10:00,"0.165536"
"3068",2022-04-09 06:15:00,"-0.381041"
"3069",2022-04-09 06:20:00,"-0.138896"
"3070",2022-04-09 06:25:00,"-0.766568"
"3071",2022-04-09 06:30:00,"0.790859"
"3072",2022-04-09 06:35:00,"0.715445"
"3073",2022-04-09 06:40:00,"-0.505796"
"3074",2022-04-09 06:45:00,"0.460579"
"3075",2022-04-09 06:50:00,"0.782988"
"3076",2022-04-09 06:55:00,"1.35542"
"3077",2022-04-09 07:00:00,"3.25871"
"3078",2022-04-09 07:05:00,"2.45261"
"3079",2022-04-09 07:10:00,"3.26124"
"3080",2022-04-09 07:15:00,"3.87815"
"3081",2022-04-09 07:20:00,"3.52061"
"3082",2022-04-09 07:25:00,"0.982899"
"3083",2022-04-09 07:30:00,"2.72489"
"3084",2022-04-09 07:35:00,"2.20392"
"3085",2022-04-09 07:40:00,"4.28789"
"3086",2022-04-09 07:45:00,"6.92278"
"3087",2022-04-09 07:50:00,"4.39775"
"3088",2022-04-09 07:55:00,"4.65744"
"3089",2022-04-09 08:00:00,"5.2311"
"3090",2022-04-09 08:05:00,"6.17762"
"3091",2022-04-09 08:10:00,"6.17762"
"3092",2022-04-09 08:15:00,"6.17763"
"3093",2022-04-09 08:20:00,"5.88992"
"3094",2022-04-09 08:25:00,"6.17524"
"3095",2022-04-09 08:30:00,"5.14996"
"3096",2022-04-09 08:35:00,"3.08049"
"3097",2022-04-09 08:40:00,"0.938344"
"3098",2022-04-09 08:45:00,"3.72703"
"3099",2022-04-09 08:50:00,"6.91939"
"3100",2022-04-09 08:55:00,"8.90359"
"3101",2022-04-09 09:00:00,"11.3148"
"3102",2022-04-09 09:05:00,"12.5755"
"3103",2022-04-09 09:10:00,"11.5804"
"3104",2022-04-09 09:15:00,"11.0052"
"3105",2022-04-09 09:20:00,"10.2916"
"3106",2022-04-09 09:25:00,"10.6277"
"3107",2022-04-09 09:30:00,"9.53116"
"3108",2022-04-09 09:35:00,"7.24641"
"3109",2022-04-09 09:40:00,"9.10096"
"3110",2022-04-09 09:45:00,"10.9358"
"3111",2022-04-09 09:50:00,"12.5482"
"3112",2022-04-09 09:55:00,"9.66325"
"3113",2022-04-09 10:00:00,"6.65793"
"3114",2022-04-09 10:05:00,"8.00708"
"3115",2022-04-09 10:10:00,"10.2722"
"3116",2022-04-09 10:15:00,"7.55674"
"3117",2022-04-09 10:20:00,"5.5795"
"3118",2022-04-09 10:25:00,"2.59158"
"3119",2022-04-09 10:30:00,"3.56094"
"3120",2022-04-09 10:35:00,"3.09135"
"3121",2022-04-09 10:40:00,"4.98331"
"3122",2022-04-09 10:45:00,"8.08181"
"3123",2022-04-09 10:50:00,"7.03311"
"3124",2022-04-09 10:55:00,"2.14739"
"3125",2022-04-09 11:00:00,"1.80777"
"3126",2022-04-09 11:05:00,"4.71762"
"3127",2022-04-09 11:10:00,"6.05809"
"3128",2022-04-09 11:15:00,"2.26323"
"3129",2022-04-09 11:20:00,"0.915541"
"3130",2022-04-09 11:25:00,"0.626051"
"3131",2022-04-09 11:30:00,"5.69776"
"3132",2022-04-09 11:35:00,"16.0979"
"3133",2022-04-09 11:40:00,"24.3826"
"3134",2022-04-09 11:45:00,"31.3035"
"3135",2022-04-09 11:50:00,"34.0906"
"3136",2022-04-09 11:55:00,"32.5432"
"3137",2022-04-09 12:00:00,"31.3574"
"3138",2022-04-09 12:05:00,"25.7911"
"3139",2022-04-09 12:10:00,"19.896"
"3140",2022-04-09 12:15:00,"17.4635"
"3141",2022-04-09 12:20:00,"14.6019"
"3142",2022-04-09 12:25:00,"9.73831"
"3143",2022-04-09 12:30:00,"7.26431"
"3144",2022-04-09 12:35:00,"5.93497"
"3145",2022-04-09 12:40:00,"7.08702"
"3146",2022-04-09 12:45:00,"10.254"
"3147",2022-04-09 12:50:00,"8.81755"
"3148",2022-04-09 12:55:00,"8.71514"
"3149",2022-04-09 13:00:00,"7.24297"
"3150",2022-04-09 13:05:00,"2.84218"
"3151",2022-04-09 13:10:00,"2.72504"
"3152",2022-04-09 13:15:00,"4.45076"
"3153",2022-04-09 13:20:00,"2.00528"
"3154",2022-04-09 13:25:00,"4.86374"
"3155",2022-04-09 13:30:00,"3.66648"
"3156",2022-04-09 13:35:00,"6.23941"
"3157",2022-04-09 13:40:00,"6.01496"
"3158",2022-04-09 13:45:00,"4.3759"
"3159",2022-04-09 13:50:00,"2.91444"
"3160",2022-04-09 13:55:00,"2.45104"
"3161",2022-04-09 14:00:00,"3.06051"
"3162",2022-04-09 14:05:00,"2.09194"
"3163",2022-04-09 14:10:00,"5.73936"
"3164",2022-04-09 14:15:00,"8.31229"
"3165",2022-04-09 14:20:00,"8.86784"
"3166",2022-04-09 14:25:00,"8.26448"
"3167",2022-04-09 14:30:00,"8.45718"
"3168",2022-04-09 14:35:00,"5.15448"
"3169",2022-04-09 14:40:00,"5.80842"
"3170",2022-04-09 14:45:00,"9.49607"
"3171",2022-04-09 14:50:00,"12.4253"
"3172",2022-04-09 14:55:00,"10.7545"
"3173",2022-04-09 15:00:00,"8.30686"
"3174",2022-04-09 15:05:00,"8.22157"
"3175",2022-04-09 15:10:00,"9.85342"
"3176",2022-04-09 15:15:00,"8.77683"
"3177",2022-04-09 15:20:00,"8.74603"
"3178",2022-04-09 15:25:00,"8.41601"
"3179",2022-04-09 15:30:00,"5.02027"
"3180",2022-04-09 15:35:00,"6.69312"
"3181",2022-04-09 15:40:00,"5.39014"
"3182",2022-04-09 15:45:00,"4.07358"
"3183",2022-04-09 15:50:00,"3.18164"
"3184",2022-04-09 15:55:00,"2.07925"
"3185",2022-04-09 16:00:00,"4.56519"
"3186",2022-04-09 16:05:00,"5.9448"
"3187",2022-04-09 16:10:00,"5.9448"
"3188",2022-04-09 16:15:00,"5.94479"
"3189",2022-04-09 16:20:00,"7.99962"
"3190",2022-04-09 16:25:00,"10.793"
"3191",2022-04-09 16:30:00,"8.34267"
"3192",2022-04-09 16:35:00,"6.20045"
"3193",2022-04-09 16:40:00,"3.30168"
"3194",2022-04-09 16:45:00,"2.36626"
"3195",2022-04-09 16:50:00,"1.69594"
"3196",2022-04-09 16:55:00,"2.69086"
"3197",2022-04-09 17:00:00,"3.04212"
"3198",2022-04-09 17:05:00,"3.74365"
"3199",2022-04-09 17:10:00,"5.65436"
"3200",2022-04-09 17:15:00,"7.03602"
"3201",2022-04-09 17:20:00,"8.05374"
"3202",2022-04-09 17:25:00,"4.66764"
"3203",2022-04-09 17:30:00,"4.66004"
"3204",2022-04-09 17:35:00,"6.50098"
"3205",2022-04-09 17:40:00,"5.22774"
"3206",2022-04-09 17:45:00,"3.96878"
"3207",2022-04-09 17:50:00,"5.68266"
"3208",2022-04-09 17:55:00,"7.91404"
"3209",2022-04-09 18:00:00,"11.5507"
"3210",2022-04-09 18:05:00,"14.8847"
"3211",2022-04-09 18:10:00,"16.6058"
"3212",2022-04-09 18:15:00,"15.451"
"3213",2022-04-09 18:20:00,"10.4173"
"3214",2022-04-09 18:25:00,"8.79416"
"3215",2022-04-09 18:30:00,"10.302"
